1.00E+00	6.00E+00	1.00E+01	6.00E+00	3.00E+00	1.00E+01	1.10E+01	1.10E+01	6.00E+00	6.00E+00	6.00E+00	1.10E+01	8.00E+00	8.00E+00	7.00E+00	3.00E+00	5
2.00E+00	6.00E+00	7.00E+00	4.00E+00	3.00E+00	4.00E+00	7.00E+00	9.00E+00	8.00E+00	7.00E+00	6.00E+00	9.00E+00	8.00E+00	8.00E+00	9.00E+00	8.00E+00	17
3.00E+00	8.00E+00	8.00E+00	6.00E+00	3.00E+00	6.00E+00	7.00E+00	7.00E+00	8.00E+00	6.00E+00	1.00E+01	1.00E+01	1.00E+01	7.00E+00	8.00E+00	4.00E+00	7
7.00E+00	8.00E+00	7.00E+00	4.00E+00	9.00E+00	6.00E+00	7.00E+00	7.00E+00	1.00E+01	8.00E+00	1.10E+01	7.00E+00	9.00E+00	7.00E+00	6.00E+00	5.00E+00	21
2.00E+00	9.00E+00	1.10E+01	7.00E+00	2.00E+00	1.20E+01	1.00E+01	6.00E+00	7.00E+00	7.00E+00	5.00E+00	1.00E+01	8.00E+00	4.00E+00	6.00E+00	4.00E+00	24
3.00E+00	3.00E+00	1.10E+01	3.00E+00	5.00E+00	6.00E+00	1.20E+01	1.20E+01	6.00E+00	8.00E+00	5.00E+00	9.00E+00	6.00E+00	5.00E+00	8.00E+00	8.00E+00	15
3.00E+00	1.10E+01	8.00E+00	7.00E+00	3.00E+00	1.10E+01	8.00E+00	1.10E+01	7.00E+00	7.00E+00	8.00E+00	6.00E+00	7.00E+00	9.00E+00	6.00E+00	9.00E+00	10
4.00E+00	8.00E+00	1.00E+01	5.00E+00	7.00E+00	6.00E+00	9.00E+00	8.00E+00	9.00E+00	5.00E+00	1.00E+01	9.00E+00	7.00E+00	2.00E+00	8.00E+00	8.00E+00	5
2.00E+00	4.00E+00	1.00E+01	4.00E+00	4.00E+00	6.00E+00	1.00E+01	9.00E+00	1.00E+01	8.00E+00	9.00E+00	6.00E+00	5.00E+00	5.00E+00	1.00E+01	9.00E+00	15
2.00E+00	8.00E+00	8.00E+00	9.00E+00	6.00E+00	6.00E+00	7.00E+00	6.00E+00	6.00E+00	6.00E+00	7.00E+00	6.00E+00	9.00E+00	8.00E+00	8.00E+00	9.00E+00	23
6.00E+00	9.00E+00	1.10E+01	2.00E+00	7.00E+00	7.00E+00	1.00E+01	7.00E+00	7.00E+00	8.00E+00	7.00E+00	9.00E+00	1.00E+01	4.00E+00	4.00E+00	3.00E+00	6
7.00E+00	8.00E+00	8.00E+00	4.00E+00	8.00E+00	6.00E+00	7.00E+00	6.00E+00	8.00E+00	1.10E+01	8.00E+00	7.00E+00	7.00E+00	9.00E+00	1.20E+01	6.00E+00	10
2.00E+00	8.00E+00	6.00E+00	2.00E+00	2.00E+00	1.00E+00	3.00E+00	7.00E+00	7.00E+00	4.00E+00	7.00E+00	8.00E+00	9.00E+00	1.00E+01	8.00E+00	9.00E+00	0
2.00E+00	8.00E+00	1.20E+01	7.00E+00	1.00E+00	1.20E+01	1.20E+01	8.00E+00	6.00E+00	5.00E+00	6.00E+00	7.00E+00	7.00E+00	1.00E+01	8.00E+00	1.00E+01	19
3.00E+00	5.00E+00	8.00E+00	4.00E+00	6.00E+00	5.00E+00	9.00E+00	1.30E+01	6.00E+00	4.00E+00	6.00E+00	9.00E+00	5.00E+00	5.00E+00	1.00E+01	7.00E+00	9
3.00E+00	9.00E+00	8.00E+00	7.00E+00	4.00E+00	8.00E+00	7.00E+00	1.10E+01	4.00E+00	6.00E+00	1.10E+01	5.00E+00	8.00E+00	8.00E+00	6.00E+00	5.00E+00	4
1.00E+00	8.00E+00	1.10E+01	2.00E+00	0.00E+00	1.20E+01	1.00E+01	8.00E+00	8.00E+00	6.00E+00	9.00E+00	5.00E+00	8.00E+00	7.00E+00	9.00E+00	1.00E+01	24
2.00E+00	7.00E+00	8.00E+00	8.00E+00	9.00E+00	5.00E+00	8.00E+00	7.00E+00	8.00E+00	8.00E+00	9.00E+00	5.00E+00	8.00E+00	7.00E+00	1.00E+01	9.00E+00	1
0.00E+00	1.40E+01	8.00E+00	1.00E+01	4.00E+00	6.00E+00	7.00E+00	7.00E+00	9.00E+00	7.00E+00	8.00E+00	7.00E+00	5.00E+00	6.00E+00	1.10E+01	5.00E+00	2
7.00E+00	8.00E+00	1.00E+01	5.00E+00	6.00E+00	6.00E+00	6.00E+00	7.00E+00	4.00E+00	8.00E+00	5.00E+00	6.00E+00	8.00E+00	5.00E+00	5.00E+00	5.00E+00	21
6.00E+00	6.00E+00	9.00E+00	5.00E+00	1.00E+00	6.00E+00	9.00E+00	9.00E+00	1.10E+01	8.00E+00	9.00E+00	7.00E+00	1.10E+01	8.00E+00	5.00E+00	4.00E+00	13
2.00E+00	8.00E+00	1.10E+01	2.00E+00	0.00E+00	1.00E+01	1.10E+01	5.00E+00	7.00E+00	6.00E+00	6.00E+00	7.00E+00	8.00E+00	1.00E+01	9.00E+00	8.00E+00	21
1.00E+00	8.00E+00	7.00E+00	7.00E+00	1.10E+01	6.00E+00	6.00E+00	7.00E+00	9.00E+00	7.00E+00	4.00E+00	8.00E+00	7.00E+00	1.10E+01	1.10E+01	8.00E+00	25
4.00E+00	6.00E+00	7.00E+00	5.00E+00	4.00E+00	7.00E+00	7.00E+00	7.00E+00	9.00E+00	9.00E+00	5.00E+00	8.00E+00	7.00E+00	8.00E+00	7.00E+00	7.00E+00	3
1.00E+00	8.00E+00	1.10E+01	3.00E+00	0.00E+00	1.20E+01	1.00E+01	8.00E+00	5.00E+00	7.00E+00	4.00E+00	1.10E+01	6.00E+00	8.00E+00	7.00E+00	3.00E+00	24
0.00E+00	7.00E+00	7.00E+00	8.00E+00	1.00E+00	1.00E+00	4.00E+00	2.00E+00	3.00E+00	8.00E+00	1.10E+01	9.00E+00	9.00E+00	9.00E+00	8.00E+00	1.00E+01	11
0.00E+00	1.00E+01	7.00E+00	7.00E+00	2.00E+00	2.00E+00	4.00E+00	8.00E+00	6.00E+00	7.00E+00	6.00E+00	8.00E+00	7.00E+00	7.00E+00	1.00E+01	7.00E+00	11
1.00E+00	4.00E+00	8.00E+00	5.00E+00	5.00E+00	6.00E+00	1.10E+01	1.30E+01	6.00E+00	8.00E+00	7.00E+00	6.00E+00	8.00E+00	5.00E+00	7.00E+00	6.00E+00	8
4.00E+00	1.10E+01	8.00E+00	2.00E+00	2.00E+00	5.00E+00	7.00E+00	6.00E+00	4.00E+00	8.00E+00	7.00E+00	9.00E+00	8.00E+00	1.00E+01	1.20E+01	7.00E+00	10
3.00E+00	1.10E+01	8.00E+00	7.00E+00	4.00E+00	6.00E+00	7.00E+00	7.00E+00	1.00E+01	7.00E+00	7.00E+00	6.00E+00	3.00E+00	8.00E+00	6.00E+00	1.10E+01	10
2.00E+00	4.00E+00	1.20E+01	5.00E+00	1.00E+00	9.00E+00	1.30E+01	1.20E+01	1.00E+01	6.00E+00	3.00E+00	8.00E+00	1.00E+01	8.00E+00	8.00E+00	6.00E+00	19
2.00E+00	8.00E+00	6.00E+00	2.00E+00	3.00E+00	2.00E+00	2.00E+00	6.00E+00	1.00E+01	7.00E+00	8.00E+00	8.00E+00	7.00E+00	9.00E+00	5.00E+00	7.00E+00	0
0.00E+00	8.00E+00	8.00E+00	8.00E+00	1.00E+00	6.00E+00	7.00E+00	1.30E+01	8.00E+00	6.00E+00	9.00E+00	9.00E+00	6.00E+00	6.00E+00	8.00E+00	6.00E+00	8
1.00E+00	9.00E+00	9.00E+00	9.00E+00	7.00E+00	7.00E+00	7.00E+00	7.00E+00	1.00E+01	5.00E+00	9.00E+00	8.00E+00	9.00E+00	7.00E+00	8.00E+00	7.00E+00	25
3.00E+00	9.00E+00	1.00E+01	3.00E+00	2.00E+00	1.10E+01	1.20E+01	5.00E+00	4.00E+00	7.00E+00	1.00E+00	6.00E+00	3.00E+00	8.00E+00	6.00E+00	1.20E+01	21
2.00E+00	8.00E+00	7.00E+00	3.00E+00	3.00E+00	1.00E+00	2.00E+00	7.00E+00	8.00E+00	8.00E+00	1.00E+01	9.00E+00	1.10E+01	3.00E+00	1.10E+01	1.00E+01	0
7.00E+00	7.00E+00	1.10E+01	3.00E+00	2.00E+00	8.00E+00	1.00E+01	9.00E+00	1.00E+01	1.00E+01	1.20E+01	5.00E+00	8.00E+00	7.00E+00	8.00E+00	6.00E+00	22
2.00E+00	6.00E+00	8.00E+00	8.00E+00	5.00E+00	6.00E+00	9.00E+00	1.30E+01	5.00E+00	1.10E+01	7.00E+00	5.00E+00	1.00E+01	9.00E+00	7.00E+00	5.00E+00	19
2.00E+00	8.00E+00	1.00E+01	8.00E+00	5.00E+00	6.00E+00	7.00E+00	1.10E+01	7.00E+00	6.00E+00	9.00E+00	1.10E+01	6.00E+00	9.00E+00	1.00E+01	9.00E+00	18
3.00E+00	7.00E+00	7.00E+00	5.00E+00	5.00E+00	5.00E+00	8.00E+00	8.00E+00	7.00E+00	1.00E+01	6.00E+00	1.10E+01	4.00E+00	9.00E+00	9.00E+00	6.00E+00	7
1.00E+00	8.00E+00	1.10E+01	9.00E+00	2.00E+00	1.20E+01	1.00E+01	9.00E+00	5.00E+00	5.00E+00	7.00E+00	1.00E+01	8.00E+00	1.00E+01	9.00E+00	7.00E+00	24
3.00E+00	6.00E+00	8.00E+00	1.00E+01	4.00E+00	5.00E+00	7.00E+00	6.00E+00	7.00E+00	6.00E+00	7.00E+00	1.20E+01	5.00E+00	6.00E+00	7.00E+00	7.00E+00	3
7.00E+00	8.00E+00	1.10E+01	3.00E+00	7.00E+00	7.00E+00	8.00E+00	7.00E+00	7.00E+00	7.00E+00	1.00E+01	8.00E+00	9.00E+00	7.00E+00	5.00E+00	7.00E+00	6
3.00E+00	8.00E+00	1.00E+01	8.00E+00	1.00E+00	1.00E+01	8.00E+00	7.00E+00	1.10E+01	7.00E+00	1.00E+01	8.00E+00	1.00E+01	8.00E+00	6.00E+00	3.00E+00	20
3.00E+00	5.00E+00	8.00E+00	9.00E+00	4.00E+00	6.00E+00	7.00E+00	6.00E+00	9.00E+00	8.00E+00	6.00E+00	6.00E+00	5.00E+00	6.00E+00	7.00E+00	9.00E+00	3
1.00E+00	8.00E+00	1.10E+01	1.00E+00	0.00E+00	1.30E+01	9.00E+00	7.00E+00	9.00E+00	7.00E+00	1.00E+01	1.00E+01	1.00E+01	1.00E+01	8.00E+00	5.00E+00	24
4.00E+00	8.00E+00	1.20E+01	4.00E+00	1.00E+00	1.10E+01	1.10E+01	9.00E+00	6.00E+00	7.00E+00	6.00E+00	1.10E+01	9.00E+00	9.00E+00	7.00E+00	1.00E+01	21
3.00E+00	8.00E+00	8.00E+00	6.00E+00	3.00E+00	6.00E+00	7.00E+00	7.00E+00	5.00E+00	8.00E+00	1.10E+01	8.00E+00	9.00E+00	8.00E+00	8.00E+00	1.10E+01	7
6.00E+00	1.00E+01	6.00E+00	4.00E+00	7.00E+00	8.00E+00	6.00E+00	4.00E+00	1.20E+01	7.00E+00	6.00E+00	8.00E+00	9.00E+00	9.00E+00	9.00E+00	6.00E+00	16
4.00E+00	6.00E+00	1.10E+01	8.00E+00	4.00E+00	3.00E+00	7.00E+00	1.00E+01	8.00E+00	8.00E+00	9.00E+00	6.00E+00	1.00E+01	1.20E+01	9.00E+00	5.00E+00	23
2.00E+00	1.00E+01	8.00E+00	7.00E+00	5.00E+00	8.00E+00	7.00E+00	1.00E+01	8.00E+00	6.00E+00	1.00E+01	7.00E+00	7.00E+00	5.00E+00	7.00E+00	9.00E+00	6
4.00E+00	1.20E+01	7.00E+00	6.00E+00	4.00E+00	6.00E+00	8.00E+00	5.00E+00	5.00E+00	5.00E+00	5.00E+00	8.00E+00	5.00E+00	8.00E+00	5.00E+00	6.00E+00	2
2.00E+00	7.00E+00	7.00E+00	5.00E+00	8.00E+00	5.00E+00	8.00E+00	7.00E+00	1.10E+01	7.00E+00	7.00E+00	9.00E+00	8.00E+00	9.00E+00	6.00E+00	6.00E+00	18
0.00E+00	3.00E+00	1.00E+01	1.00E+00	4.00E+00	7.00E+00	1.40E+01	1.10E+01	4.00E+00	9.00E+00	5.00E+00	8.00E+00	7.00E+00	7.00E+00	1.00E+01	1.10E+01	15
3.00E+00	8.00E+00	8.00E+00	5.00E+00	3.00E+00	6.00E+00	7.00E+00	7.00E+00	8.00E+00	6.00E+00	5.00E+00	7.00E+00	6.00E+00	4.00E+00	1.00E+01	6.00E+00	14
2.00E+00	8.00E+00	1.10E+01	1.00E+00	0.00E+00	1.30E+01	9.00E+00	8.00E+00	7.00E+00	6.00E+00	9.00E+00	5.00E+00	7.00E+00	6.00E+00	9.00E+00	8.00E+00	24
1.00E+00	7.00E+00	8.00E+00	1.00E+01	6.00E+00	7.00E+00	8.00E+00	1.20E+01	7.00E+00	1.00E+01	7.00E+00	7.00E+00	9.00E+00	1.10E+01	7.00E+00	7.00E+00	25
5.00E+00	7.00E+00	1.00E+01	2.00E+00	1.00E+00	8.00E+00	1.00E+01	9.00E+00	1.10E+01	7.00E+00	8.00E+00	1.20E+01	1.00E+01	1.10E+01	1.00E+01	1.00E+01	22
1.00E+00	8.00E+00	1.10E+01	3.00E+00	0.00E+00	1.20E+01	1.00E+01	7.00E+00	9.00E+00	8.00E+00	8.00E+00	9.00E+00	6.00E+00	5.00E+00	7.00E+00	7.00E+00	24
6.00E+00	8.00E+00	8.00E+00	6.00E+00	4.00E+00	6.00E+00	7.00E+00	9.00E+00	9.00E+00	8.00E+00	9.00E+00	7.00E+00	7.00E+00	9.00E+00	1.00E+01	8.00E+00	10
3.00E+00	9.00E+00	8.00E+00	5.00E+00	3.00E+00	5.00E+00	6.00E+00	1.00E+01	7.00E+00	6.00E+00	9.00E+00	3.00E+00	8.00E+00	1.10E+01	5.00E+00	1.10E+01	14
6.00E+00	1.00E+01	1.10E+01	5.00E+00	7.00E+00	6.00E+00	8.00E+00	6.00E+00	7.00E+00	1.00E+01	1.00E+01	7.00E+00	9.00E+00	8.00E+00	7.00E+00	1.00E+01	11
9.00E+00	9.00E+00	5.00E+00	3.00E+00	1.00E+00	7.00E+00	6.00E+00	7.00E+00	8.00E+00	1.00E+01	8.00E+00	8.00E+00	9.00E+00	6.00E+00	4.00E+00	7.00E+00	12
1.00E+00	1.30E+01	7.00E+00	9.00E+00	3.00E+00	1.00E+01	8.00E+00	1.00E+01	1.00E+01	1.00E+01	8.00E+00	1.00E+01	7.00E+00	6.00E+00	7.00E+00	8.00E+00	2
1.00E+00	4.00E+00	1.00E+01	2.00E+00	4.00E+00	6.00E+00	1.30E+01	1.00E+01	8.00E+00	8.00E+00	1.10E+01	7.00E+00	6.00E+00	8.00E+00	5.00E+00	1.10E+01	15
4.00E+00	8.00E+00	7.00E+00	3.00E+00	6.00E+00	6.00E+00	6.00E+00	8.00E+00	7.00E+00	8.00E+00	1.20E+01	8.00E+00	7.00E+00	8.00E+00	7.00E+00	6.00E+00	17
3.00E+00	1.00E+01	8.00E+00	3.00E+00	5.00E+00	9.00E+00	8.00E+00	7.00E+00	1.10E+01	8.00E+00	9.00E+00	7.00E+00	9.00E+00	1.10E+01	9.00E+00	4.00E+00	16
2.00E+00	1.10E+01	1.00E+01	6.00E+00	4.00E+00	6.00E+00	6.00E+00	1.00E+01	8.00E+00	7.00E+00	6.00E+00	8.00E+00	7.00E+00	7.00E+00	4.00E+00	6.00E+00	6
2.00E+00	5.00E+00	1.10E+01	7.00E+00	3.00E+00	9.00E+00	9.00E+00	8.00E+00	5.00E+00	9.00E+00	6.00E+00	1.10E+01	9.00E+00	1.00E+01	7.00E+00	7.00E+00	24
3.00E+00	7.00E+00	8.00E+00	8.00E+00	4.00E+00	6.00E+00	7.00E+00	7.00E+00	8.00E+00	4.00E+00	1.00E+01	1.00E+01	5.00E+00	7.00E+00	1.00E+00	6.00E+00	14
7.00E+00	1.30E+01	1.10E+01	6.00E+00	2.00E+00	2.00E+00	8.00E+00	3.00E+00	8.00E+00	1.00E+01	6.00E+00	8.00E+00	1.00E+01	9.00E+00	9.00E+00	6.00E+00	13
6.00E+00	1.00E+01	1.00E+01	7.00E+00	3.00E+00	9.00E+00	7.00E+00	9.00E+00	9.00E+00	6.00E+00	7.00E+00	1.20E+01	4.00E+00	9.00E+00	8.00E+00	6.00E+00	10
2.00E+00	9.00E+00	6.00E+00	2.00E+00	3.00E+00	2.00E+00	2.00E+00	1.00E+01	8.00E+00	7.00E+00	4.00E+00	7.00E+00	5.00E+00	4.00E+00	1.00E+01	7.00E+00	0
2.00E+00	6.00E+00	8.00E+00	2.00E+00	8.00E+00	7.00E+00	9.00E+00	7.00E+00	8.00E+00	6.00E+00	9.00E+00	6.00E+00	8.00E+00	1.00E+01	4.00E+00	9.00E+00	18
7.00E+00	6.00E+00	9.00E+00	6.00E+00	2.00E+00	4.00E+00	7.00E+00	1.00E+01	4.00E+00	8.00E+00	6.00E+00	1.20E+01	1.00E+01	4.00E+00	5.00E+00	7.00E+00	13
2.00E+00	9.00E+00	8.00E+00	9.00E+00	5.00E+00	6.00E+00	7.00E+00	1.00E+01	6.00E+00	6.00E+00	8.00E+00	7.00E+00	9.00E+00	8.00E+00	8.00E+00	6.00E+00	4
1.00E+00	1.40E+01	8.00E+00	1.00E+01	4.00E+00	6.00E+00	7.00E+00	7.00E+00	7.00E+00	7.00E+00	7.00E+00	1.00E+01	6.00E+00	5.00E+00	9.00E+00	8.00E+00	2
5.00E+00	6.00E+00	1.00E+01	4.00E+00	4.00E+00	1.20E+01	5.00E+00	6.00E+00	7.00E+00	4.00E+00	6.00E+00	7.00E+00	1.10E+01	1.10E+01	8.00E+00	5.00E+00	24
3.00E+00	9.00E+00	9.00E+00	7.00E+00	1.00E+00	1.00E+01	8.00E+00	7.00E+00	8.00E+00	5.00E+00	6.00E+00	6.00E+00	5.00E+00	7.00E+00	8.00E+00	1.00E+01	20
5.00E+00	8.00E+00	1.00E+01	2.00E+00	4.00E+00	8.00E+00	7.00E+00	8.00E+00	1.00E+01	5.00E+00	7.00E+00	4.00E+00	6.00E+00	6.00E+00	5.00E+00	5.00E+00	21
0.00E+00	8.00E+00	6.00E+00	7.00E+00	1.00E+00	5.00E+00	7.00E+00	1.10E+01	9.00E+00	7.00E+00	6.00E+00	7.00E+00	6.00E+00	6.00E+00	9.00E+00	5.00E+00	9
5.00E+00	1.00E+01	8.00E+00	5.00E+00	7.00E+00	6.00E+00	6.00E+00	7.00E+00	8.00E+00	9.00E+00	9.00E+00	1.10E+01	8.00E+00	6.00E+00	7.00E+00	6.00E+00	20
6.00E+00	7.00E+00	6.00E+00	5.00E+00	7.00E+00	5.00E+00	7.00E+00	1.00E+01	7.00E+00	8.00E+00	5.00E+00	8.00E+00	6.00E+00	9.00E+00	9.00E+00	9.00E+00	1
2.00E+00	8.00E+00	6.00E+00	3.00E+00	3.00E+00	5.00E+00	9.00E+00	7.00E+00	6.00E+00	6.00E+00	7.00E+00	5.00E+00	6.00E+00	5.00E+00	8.00E+00	6.00E+00	17
1.00E+00	8.00E+00	7.00E+00	6.00E+00	1.00E+00	4.00E+00	6.00E+00	1.20E+01	1.10E+01	8.00E+00	8.00E+00	5.00E+00	8.00E+00	8.00E+00	8.00E+00	5.00E+00	9
3.00E+00	9.00E+00	8.00E+00	6.00E+00	3.00E+00	8.00E+00	8.00E+00	1.00E+01	5.00E+00	6.00E+00	1.00E+01	9.00E+00	7.00E+00	7.00E+00	8.00E+00	1.10E+01	7
8.00E+00	7.00E+00	6.00E+00	5.00E+00	2.00E+00	8.00E+00	6.00E+00	6.00E+00	1.00E+01	9.00E+00	7.00E+00	6.00E+00	1.00E+01	1.20E+01	9.00E+00	5.00E+00	12
3.00E+00	8.00E+00	8.00E+00	4.00E+00	8.00E+00	7.00E+00	5.00E+00	6.00E+00	6.00E+00	1.10E+01	1.10E+01	7.00E+00	8.00E+00	7.00E+00	6.00E+00	8.00E+00	11
2.00E+00	9.00E+00	1.00E+01	1.00E+01	6.00E+00	6.00E+00	8.00E+00	1.20E+01	7.00E+00	7.00E+00	1.00E+01	3.00E+00	8.00E+00	1.20E+01	6.00E+00	8.00E+00	25
2.00E+00	6.00E+00	8.00E+00	7.00E+00	3.00E+00	5.00E+00	7.00E+00	6.00E+00	7.00E+00	7.00E+00	6.00E+00	1.00E+01	8.00E+00	6.00E+00	7.00E+00	7.00E+00	3
1.10E+01	7.00E+00	9.00E+00	5.00E+00	6.00E+00	8.00E+00	7.00E+00	5.00E+00	8.00E+00	6.00E+00	4.00E+00	9.00E+00	8.00E+00	7.00E+00	5.00E+00	1.00E+01	20
2.00E+00	7.00E+00	1.00E+01	8.00E+00	5.00E+00	8.00E+00	8.00E+00	1.10E+01	8.00E+00	1.00E+01	8.00E+00	5.00E+00	1.10E+01	6.00E+00	6.00E+00	9.00E+00	18
5.00E+00	1.20E+01	5.00E+00	2.00E+00	4.00E+00	4.00E+00	3.00E+00	7.00E+00	7.00E+00	5.00E+00	6.00E+00	9.00E+00	8.00E+00	8.00E+00	8.00E+00	4.00E+00	0
4.00E+00	8.00E+00	9.00E+00	8.00E+00	4.00E+00	8.00E+00	9.00E+00	1.10E+01	7.00E+00	1.00E+01	1.10E+01	8.00E+00	8.00E+00	8.00E+00	6.00E+00	8.00E+00	23
3.00E+00	6.00E+00	8.00E+00	9.00E+00	4.00E+00	5.00E+00	7.00E+00	6.00E+00	1.00E+01	2.00E+00	1.00E+01	9.00E+00	7.00E+00	7.00E+00	6.00E+00	6.00E+00	3
0.00E+00	1.00E+01	7.00E+00	7.00E+00	0.00E+00	5.00E+00	6.00E+00	1.40E+01	8.00E+00	4.00E+00	5.00E+00	5.00E+00	8.00E+00	9.00E+00	5.00E+00	9.00E+00	9
7.00E+00	6.00E+00	4.00E+00	6.00E+00	8.00E+00	3.00E+00	7.00E+00	1.00E+01	7.00E+00	8.00E+00	6.00E+00	1.00E+01	7.00E+00	8.00E+00	8.00E+00	7.00E+00	1
1.00E+00	8.00E+00	1.10E+01	3.00E+00	0.00E+00	1.20E+01	1.00E+01	7.00E+00	7.00E+00	7.00E+00	7.00E+00	1.10E+01	8.00E+00	1.10E+01	6.00E+00	5.00E+00	24
1.00E+00	4.00E+00	1.00E+01	2.00E+00	3.00E+00	6.00E+00	1.10E+01	1.00E+01	8.00E+00	4.00E+00	7.00E+00	7.00E+00	8.00E+00	7.00E+00	5.00E+00	6.00E+00	15
3.00E+00	8.00E+00	9.00E+00	3.00E+00	0.00E+00	1.40E+01	8.00E+00	6.00E+00	7.00E+00	8.00E+00	6.00E+00	5.00E+00	5.00E+00	8.00E+00	8.00E+00	6.00E+00	21
0.00E+00	5.00E+00	8.00E+00	4.00E+00	2.00E+00	1.00E+01	1.40E+01	1.30E+01	7.00E+00	1.00E+01	9.00E+00	8.00E+00	8.00E+00	5.00E+00	5.00E+00	1.00E+01	5
2.00E+00	1.10E+01	9.00E+00	6.00E+00	4.00E+00	6.00E+00	6.00E+00	7.00E+00	9.00E+00	9.00E+00	8.00E+00	7.00E+00	9.00E+00	4.00E+00	6.00E+00	8.00E+00	6
0.00E+00	1.20E+01	8.00E+00	8.00E+00	7.00E+00	6.00E+00	7.00E+00	7.00E+00	7.00E+00	7.00E+00	1.00E+01	9.00E+00	4.00E+00	8.00E+00	7.00E+00	1.00E+01	4
0.00E+00	4.00E+00	8.00E+00	4.00E+00	0.00E+00	3.00E+00	0.00E+00	0.00E+00	6.00E+00	6.00E+00	8.00E+00	7.00E+00	8.00E+00	6.00E+00	9.00E+00	7.00E+00	11
5.00E+00	6.00E+00	9.00E+00	4.00E+00	4.00E+00	3.00E+00	7.00E+00	1.20E+01	9.00E+00	8.00E+00	5.00E+00	1.20E+01	1.00E+01	6.00E+00	8.00E+00	7.00E+00	15
4.00E+00	8.00E+00	8.00E+00	6.00E+00	5.00E+00	3.00E+00	6.00E+00	1.00E+01	8.00E+00	9.00E+00	4.00E+00	6.00E+00	8.00E+00	8.00E+00	8.00E+00	5.00E+00	7
1.00E+00	4.00E+00	1.00E+01	5.00E+00	2.00E+00	4.00E+00	8.00E+00	1.30E+01	1.10E+01	7.00E+00	8.00E+00	6.00E+00	5.00E+00	5.00E+00	7.00E+00	6.00E+00	15
1.00E+00	9.00E+00	6.00E+00	2.00E+00	2.00E+00	2.00E+00	2.00E+00	9.00E+00	5.00E+00	8.00E+00	8.00E+00	2.00E+00	1.00E+01	7.00E+00	6.00E+00	1.00E+01	0
3.00E+00	8.00E+00	7.00E+00	6.00E+00	6.00E+00	5.00E+00	9.00E+00	8.00E+00	7.00E+00	8.00E+00	6.00E+00	8.00E+00	8.00E+00	5.00E+00	6.00E+00	5.00E+00	17
5.00E+00	8.00E+00	1.00E+01	0.00E+00	0.00E+00	8.00E+00	8.00E+00	7.00E+00	6.00E+00	9.00E+00	8.00E+00	5.00E+00	9.00E+00	7.00E+00	1.00E+01	8.00E+00	22
2.00E+00	9.00E+00	9.00E+00	2.00E+00	4.00E+00	8.00E+00	7.00E+00	8.00E+00	5.00E+00	4.00E+00	5.00E+00	4.00E+00	8.00E+00	4.00E+00	9.00E+00	6.00E+00	16
7.00E+00	8.00E+00	6.00E+00	0.00E+00	0.00E+00	9.00E+00	6.00E+00	7.00E+00	4.00E+00	7.00E+00	5.00E+00	6.00E+00	8.00E+00	7.00E+00	7.00E+00	7.00E+00	12
2.00E+00	8.00E+00	8.00E+00	8.00E+00	5.00E+00	6.00E+00	7.00E+00	6.00E+00	4.00E+00	1.30E+01	5.00E+00	8.00E+00	6.00E+00	6.00E+00	6.00E+00	8.00E+00	23
3.00E+00	7.00E+00	8.00E+00	4.00E+00	8.00E+00	5.00E+00	1.10E+01	6.00E+00	9.00E+00	5.00E+00	5.00E+00	7.00E+00	8.00E+00	9.00E+00	4.00E+00	6.00E+00	25
7.00E+00	8.00E+00	1.00E+01	1.00E+00	0.00E+00	9.00E+00	8.00E+00	6.00E+00	4.00E+00	8.00E+00	7.00E+00	7.00E+00	1.20E+01	1.00E+01	7.00E+00	7.00E+00	22
1.00E+00	3.00E+00	1.00E+01	2.00E+00	4.00E+00	7.00E+00	1.30E+01	1.10E+01	6.00E+00	8.00E+00	8.00E+00	6.00E+00	6.00E+00	1.20E+01	6.00E+00	7.00E+00	15
2.00E+00	1.20E+01	1.00E+01	6.00E+00	4.00E+00	6.00E+00	6.00E+00	1.10E+01	5.00E+00	8.00E+00	8.00E+00	7.00E+00	6.00E+00	8.00E+00	1.10E+01	6.00E+00	6
2.00E+00	8.00E+00	1.10E+01	1.00E+00	0.00E+00	1.20E+01	9.00E+00	8.00E+00	1.00E+00	7.00E+00	8.00E+00	9.00E+00	1.10E+01	9.00E+00	7.00E+00	1.10E+01	21
3.00E+00	4.00E+00	1.10E+01	4.00E+00	4.00E+00	4.00E+00	9.00E+00	1.00E+01	9.00E+00	8.00E+00	5.00E+00	8.00E+00	6.00E+00	1.00E+01	5.00E+00	8.00E+00	15
8.00E+00	9.00E+00	6.00E+00	1.00E+00	2.00E+00	4.00E+00	4.00E+00	9.00E+00	1.00E+01	8.00E+00	5.00E+00	8.00E+00	7.00E+00	6.00E+00	9.00E+00	5.00E+00	12
0.00E+00	7.00E+00	8.00E+00	6.00E+00	0.00E+00	0.00E+00	1.00E+00	0.00E+00	8.00E+00	6.00E+00	7.00E+00	8.00E+00	7.00E+00	7.00E+00	5.00E+00	7.00E+00	11
0.00E+00	5.00E+00	8.00E+00	6.00E+00	0.00E+00	1.00E+00	0.00E+00	0.00E+00	9.00E+00	7.00E+00	7.00E+00	1.20E+01	6.00E+00	9.00E+00	5.00E+00	9.00E+00	11
